13716226,13709508,13716226
13717341,13716956,13717341
13717342,,13717342
13717345,13716780,13717345
13717346,13716946,13717346
13718148,13717526
13718258,13717526
13718682,13717526
13717526,,13717526
13718878,13717530
13719236,13717530
13736958,13717530
13717530,,13717530
13717547,13715004,13717547
13717347,,13717347
13717351,13717078,13717351
13717354,,13717354
13717355,13716952,13717355
13717358,,13717358
13717361,,13717361
13717364,,13717364
13717366,,13717366
13718485,13717367
13717367,,13717367
13717369,13716942,13717369
13717916,13717376
13719161,13717376
13717376,,13717376
13717381,,13717381
13717711,13717382
13717382,,13717382
13717384,13717019,13717384
13718379,13717388
13718684,13717388
13718711,13717388
13717388,,13717388
13717391,13716924,13717391
13717393,,13717393
13717399,13716311,13717399
13717718,13717400
13717771,13717400
13717400,,13717400
13717404,,13717404
13717405,13717078,13717405
13717406,13716897,13717406
13718122,13717635
13717635,,13717635
13717296,13716119,13717296
13717306,13716026,13717306
13717323,13715896,13717323
13717328,13715739,13717328
13717332,13713794,13717332
13717334,13715729,13717334
13717338,13715714,13717338
13717349,13712278,13717349
13717350,,13717350
13717352,,13717352
13717357,13711896,13717357
13717372,13712119,13717372
13719950,13717385
13717385,,13717385
13717756,13717392
13717392,,13717392
13717396,,13717396
13717420,13713068,13717420
13718047,13717425
13718531,13717425
13717425,,13717425
13717733,13717441
13717441,,13717441
13717456,13714760,13717456
13717463,13712278,13717463
13717470,,13717470
13717480,,13717480
13717652,13706516,13717652
13718193,13717654
13718350,13717654
13719963,13717654
13717654,,13717654
13717901,13717662
13718018,13717662
13717662,,13717662
13717329,,13717329
13717363,13716520,13717363
13717486,,13717486
13717489,13716519,13717489
13717503,13716519,13717503
13717528,13716865,13717528
13719116,13717533
13717533,,13717533
13717534,13711895,13717534
13717537,13711976,13717537
13717541,,13717541
13717550,,13717550
13717976,13717556
13717556,,13717556
13717567,13716851,13717567
13717572,13711809,13717572
13717576,13716929,13717576
13717580,13716619,13717580
13717585,13716531,13717585
13717596,13716524,13717596
13717604,13717195,13717604
13717612,13716520,13717612
13717617,13716414,13717617
13718492,13717620
13717620,,13717620
13717641,13717089,13717641
13717694,13714523,13717694
13717266,13716463,13717266
13717268,13716881,13717268
13717273,13716244,13717273
13717284,,13717284
13717964,13717317
13717990,13717317
13718166,13717317
13717317,,13717317
13717973,13717360
13718438,13717360
13718481,13717360
13717360,,13717360
13717403,,13717403
13717415,,13717415
13717434,13716881,13717434
13717440,13716408,13717440
13717968,13717453
13718493,13717453
13717453,,13717453
13717465,13716881,13717465
13717468,,13717468
13718419,13717475
13718447,13717475
13718452,13717475
13717475,,13717475
13718567,13717504
13717504,,13717504
13718346,13717507
13717507,,13717507
13718096,13717555
13718200,13717555
13718440,13717555
13717555,,13717555
13717560,13716244,13717560
13717563,,13717563
13717565,,13717565
13718236,13717573
13718408,13717573
13718541,13717573
13717573,,13717573
13717749,13715055,13717749
13717745,,13717745
13717757,13716150,13717757
13717413,,13717413
13717427,,13717427
13717430,,13717430
13717431,13717072,13717431
13717433,13717069,13717433
13717436,13717065,13717436
13717442,,13717442
13717443,,13717443
13717444,13717030,13717444
13717446,13716942,13717446
13717447,13716150,13717447
13717450,13716388,13717450
13717451,,13717451
13718275,13717455
13718299,13717455
13718466,13717455
13717455,,13717455
13718003,13717457
13717457,,13717457
13717809,13717460
13717893,13717460
13717978,13717460
13717460,,13717460
13717461,13716464,13717461
13717464,13717078,13717464
13717467,13716150,13717467
13717471,,13717471
13717807,13717474
13717474,,13717474
13717423,13717100,13717423
13717477,13717000,13717477
13717478,13716150,13717478
13717481,13716952,13717481
13718304,13717483
13717483,,13717483
13717488,13717222,13717488
13717491,13716948,13717491
13717494,13716946,13717494
13717496,,13717496
13717501,13716978,13717501
13717508,13716942,13717508
13717510,13716981,13717510
13717512,,13717512
13717514,,13717514
13717515,13716975,13717515
13717516,,13717516
13717517,13716936,13717517
13717523,13716245,13717523
13717524,,13717524
13717531,,13717531
13718608,13717535
13717535,,13717535
13718253,13717538
13718989,13717538
13717538,,13717538
13717544,13716897,13717544
13717548,13716689,13717548
13717897,13717554
13717554,,13717554
13717797,,13717797
13717857,,13717857
13718270,13717872
13717872,,13717872
13718323,13717880
13718695,13717880
13719091,13717880
13717880,,13717880
13717892,13619327,13717892
13717895,13717164,13717895
13717899,,13717899
13718635,13717900
13717900,,13717900
13718983,13717658
13717658,,13717658
13717664,13716513,13717664
13717665,13716638,13717665
13717684,13716427,13717684
13717686,,13717686
13719652,13717689
13717689,,13717689
13718547,13717692
13717692,,13717692
13717699,,13717699
13717702,,13717702
13717723,13716519,13717723
13717733,13717441,13717733
13717734,13713754,13717734
13717735,13716220,13717735
13717752,13716851,13717752
13717754,13716581,13717754
13717756,13717392,13717756
13717760,13711757,13717760
13717766,13716531,13717766
13717795,,13717795
13717800,13717053,13717800
13717805,13716524,13717805
13718331,13717942
13719008,13717942
13719959,13717942
13717942,,13717942
13718837,13717944
13717944,,13717944
13717557,13717272,13717557
13718775,13717558
13717558,,13717558
13718111,13717559
13717559,,13717559
13718269,13717569
13717569,,13717569
13717571,13716942,13717571
13717574,13716223,13717574
13717581,,13717581
13718969,13717582
13717582,,13717582
13717587,13716150,13717587
13717591,13717271,13717591
13717605,13716311,13717605
13718628,13717610
13717610,,13717610
13717613,13716880,13717613
13718964,13717616
13717616,,13717616
13717621,13716967,13717621
13718251,13717623
13717623,,13717623
13717987,13717625
13717994,13717625
13717625,,13717625
13717628,,13717628
13717631,13716150,13717631
13717967,13717880,13717967
13716346,,13716346
13718228,13716493
13718289,13716493
13718582,13716493
13716493,,13716493
13718583,13716550
13716550,,13716550
13716960,,13716960
13719016,13716983
13719364,13716983
13716983,,13716983
13717008,,13717008
13718689,13717147
13718863,13717147
13717147,,13717147
13717981,13716116,13717981
13718740,13717154
13719425,13717154
13720912,13717154
13717154,,13717154
13718003,13717457,13718003
13718029,13717455,13718029
13716482,13706920,13716482
13718356,13716800
13719508,13716800
13726178,13716800
13716800,,13716800
13717636,,13717636
13718417,13717638
13717638,,13717638
13718230,13717643
13718580,13717643
13718911,13717643
13717643,,13717643
13717645,13717330,13717645
13718931,13717647
13717647,,13717647
13717650,,13717650
13718568,13717661
13718915,13717661
13717661,,13717661
13717666,13717511,13717666
13718232,13717668
13718566,13717668
13718694,13717668
13717668,,13717668
13717674,,13717674
13718692,13717690
13718880,13717690
13717690,,13717690
13717693,,13717693
13718875,13717697
13717697,,13717697
13717701,13717065,13717701
13717705,,13717705
13717706,13716150,13717706
13718593,13717708
13718614,13717708
13718923,13717708
13717708,,13717708
13717711,13717382,13717711
13717713,,13717713
13717717,13717272,13717717
13717718,13717400,13717718
13718054,13689622,13718054
13718058,13717388,13718058
13718093,,13718093
13717864,13717107,13717864
13717865,13716865,13717865
13717871,13711976,13717871
13717881,13717089,13717881
13717884,,13717884
13717887,,13717887
13717905,13712278,13717905
13717907,13716705,13717907
13717911,13717624,13717911
13717927,13716851,13717927
13717930,,13717930
13717934,13712278,13717934
13717955,,13717955
13718818,13717972
13718927,13717972
13719153,13717972
13717972,,13717972
13717976,13717556,13717976
13718007,13713650,13718007
13718153,13705953,13718153
13719264,13718163
13719540,13718163
13719949,13718163
13718163,,13718163
13718168,13716194,13718168
13718185,13716202,13718185
13718210,,13718210
13717387,,13717387
13719939,13717389
13717389,,13717389
13717397,,13717397
13717407,,13717407
13718808,13717414
13717414,,13717414
13717421,,13717421
13718841,13717424
13719134,13717424
13717424,,13717424
13717435,,13717435
13717439,,13717439
13717445,,13717445
13717466,,13717466
13717485,,13717485
13717502,13717438,13717502
13717506,,13717506
13718357,13717513
13718826,13717513
13719344,13717513
13717513,,13717513
13717529,,13717529
13717549,,13717549
13717553,,13717553
13717564,13717438,13717564
13717568,13717438,13717568
13717579,,13717579
13717583,,13717583
13718229,13716269,13718229
13718228,13716493,13718228
13717518,13717438,13717518
13717536,,13717536
13718479,13717593
13717593,,13717593
13717598,,13717598
13717600,13717438,13717600
13718383,13717607
13717607,,13717607
13717619,,13717619
13719780,13717627
13720054,13717627
13720115,13717627
13717627,,13717627
13718555,13717640
13718836,13717640
13717640,,13717640
13717659,,13717659
13718454,13717660
13718534,13717660
13720055,13717660
13717660,,13717660
13717670,,13717670
13718297,13717671
13718519,13717671
13718844,13717671
13717671,,13717671
13717676,,13717676
13717677,13717438,13717677
13717685,13717438,13717685
13717687,,13717687
13718910,13717700
13717700,,13717700
13718870,13717710
13719588,13717710
13717710,,13717710
13718441,13717714
13717714,,13717714
13718309,13717724
13718490,13717724
13717724,,13717724
13718838,13717726
13719718,13717726
13717726,,13717726
13718801,13717562
13719596,13717562
13717562,,13717562
13719616,13717763
13719700,13717763
13719833,13717763
13717763,,13717763
13718267,13695562,13718267
13719624,13717796
13720290,13717796
13717796,,13717796
13719057,13717798
13719162,13717798
13719620,13717798
13717798,,13717798
13718290,13714905,13718290
13718293,13716403,13718293
13718289,13716493,13718289
13718295,13699154,13718295
13718310,13715588,13718310
13719825,13717741
13717741,,13717741
13717765,,13717765
13718860,13717769
13717769,,13717769
13717778,,13717778
13717782,,13717782
13719817,13717793
13717793,,13717793
13718867,13717802
13717802,,13717802
13717812,,13717812
13717822,,13717822
13717833,,13717833
13717834,,13717834
13717839,,13717839
13718761,13717840
13717840,,13717840
13717842,13717438,13717842
13717859,,13717859
13718403,13717860
13718885,13717860
13720146,13717860
13717860,,13717860
13718394,13717861
13718533,13717861
13717861,,13717861
13718313,13713382,13718313
13718323,13717880,13718323
13718326,,13718326
13718330,,13718330
13728103,13718341
13747800,13718341
13718341,,13718341
13718348,,13718348
13718344,,13718344
13718360,13703894,13718360
13717877,,13717877
13718721,13717882
13717882,,13717882
13717888,13717654,13717888
13719796,13717890
13717890,,13717890
13717894,,13717894
13717896,,13717896
13717901,13717662,13717901
13719044,13717902
13719791,13717902
13717902,,13717902
13717903,,13717903
13717906,13717438,13717906
13717919,,13717919
13717932,,13717932
13717933,13717654,13717933
13717952,13717438,13717952
13719779,13717954
13719889,13717954
13720096,13717954
13717954,,13717954
13719765,13717962
13717962,,13717962
13717983,,13717983
13717998,,13717998
13718014,13717438,13718014
13718363,,13718363
13718380,13716655,13718380
13718396,13716664,13718396
13718551,13717679
13717679,,13717679
13718717,13717727
13717727,,13717727
13717736,13716956,13717736
13717739,13716252,13717739
13717743,13717041,13717743
13717753,13716956,13717753
13717755,13716388,13717755
13717761,,13717761
13717762,,13717762
13718570,13717767
13717767,,13717767
13717770,13716252,13717770
13717771,13717400,13717771
13718557,13717772
13717772,,13717772
13717775,13717078,13717775
13717783,13717289,13717783
13717785,13716378,13717785
13717786,,13717786
13717789,13716255,13717789
13718843,13717791
13717791,,13717791
13717807,13717474,13717807
13717809,13717460,13717809
13717815,13716150,13717815
13717818,13717455,13717818
13718524,13717820
13718548,13717820
13718822,13717820
13717820,,13717820
13718872,13717821
13717821,,13717821
13726809,13717148
13730268,13717148
13717148,,13717148
13717023,13711100,13717023
13718824,13717170
13719491,13717170
13721250,13717170
13717170,,13717170
13718406,13716687,13718406
13717193,13715915,13717193
13717540,13711100,13717540
13717552,,13717552
13717651,,13717651
13717746,13715033,13717746
13718024,13715292,13718024
13718407,13715915,13718407
13717156,,13717156
13718696,13717482
13719424,13717482
13717482,,13717482
13718432,,13718432
13718429,,13718429
13718442,13716130,13718442
13713811,13704567,13713811
13715809,13700569,13715809
13718458,,13718458
13716535,,13716535
13716949,13713685,13716949
13719328,13716955
13716955,,13716955
13716972,13716876,13716972
13716989,13715532,13716989
13717074,,13717074
13717353,,13717353
13717373,,13717373
13717498,13716876,13717498
13717704,13716876,13717704
13717875,,13717875
13718026,13716876,13718026
13718271,,13718271
13718351,,13718351
13718469,,13718469
13718600,13718474
13718658,13718474
13718474,,13718474
13718540,13718480
13718480,,13718480
13718487,13716857,13718487
13718018,13717662,13718018
13718984,13718033
13718033,,13718033
13718044,,13718044
13718622,13718052
13718052,,13718052
13718710,13718069
13719400,13718069
13718069,,13718069
13719755,13718070
13718070,,13718070
13718076,,13718076
13718084,,13718084
13718090,,13718090
13718702,13718099
13719150,13718099
13718099,,13718099
13718106,13717438,13718106
13718114,13717942,13718114
13718122,13717635,13718122
13718133,13717438,13718133
13718134,13717654,13718134
13718135,13717942,13718135
13718141,13717438,13718141
13719173,13718162
13719388,13718162
13719741,13718162
13718162,,13718162
13718165,,13718165
13718559,13718170
13718571,13718170
13718615,13718170
13718170,,13718170
13718181,13717654,13718181
13718563,13718186
13718590,13718186
13718186,,13718186
13718193,13717654,13718193
13718501,13634760,13718501
13718523,13716880,13718523
13717929,,13717929
13718194,,13718194
13718238,,13718238
13718677,13718256
13719732,13718256
13718256,,13718256
13719113,13718257
13718257,,13718257
13718263,,13718263
13718981,13718272
13719730,13718272
13718272,,13718272
13718276,13717513,13718276
13718278,,13718278
13718297,13717671,13718297
13718303,,13718303
13718309,13717724,13718309
13718591,13718316
13718316,,13718316
13718331,13717942,13718331
13718337,,13718337
13719028,13718339
13719347,13718339
13719722,13718339
13718339,,13718339
13718350,13717654,13718350
13719629,13718352
13718352,,13718352
13718357,13717513,13718357
13718490,13717724,13718490
13718587,13716952,13718587
13718320,13717798,13718320
13718375,,13718375
13718383,13717607,13718383
13718796,13718387
13719213,13718387
13719450,13718387
13718387,,13718387
13718722,13718390
13718390,,13718390
13718394,13717861,13718394
13718403,13717860,13718403
13718409,,13718409
13718851,13718414
13719701,13718414
13718414,,13718414
13718772,13718430
13719453,13718430
13718430,,13718430
13718644,13718436
13718436,,13718436
13718441,13717714,13718441
13718641,13718449
13720042,13718449
13718449,,13718449
13718454,13717660,13718454
13718961,13718459
13719144,13718459
13719479,13718459
13718459,,13718459
13718972,13718462
13719474,13718462
13719684,13718462
13718462,,13718462
13718982,13718475
13719917,13718475
13720137,13718475
13718475,,13718475
13718709,13718477
13719263,13718477
13719383,13718477
13718477,,13718477
13718479,13717593,13718479
13712952,13707482,13712952
13713619,13705188,13713619
13713667,13701765,13713667
13713729,13705233,13713729
13714076,,13714076
13716333,,13716333
13726778,13717728
13732124,13717728
13732365,13717728
13717728,,13717728
13717742,,13717742
13717799,13698167,13717799
13717813,13696087,13717813
13718412,13687094,13718412
13718423,13684931,13718423
13718526,,13718526
13712875,13705188,13712875
13712942,13701765,13712942
13712981,13698143,13712981
13718857,13717823
13717823,,13717823
13717824,,13717824
13717826,13717511,13717826
13717835,13717455,13717835
13717836,,13717836
13717838,13717254,13717838
13717848,13716388,13717848
13718798,13717850
13717850,,13717850
13717851,,13717851
13717856,13716764,13717856
13717858,,13717858
13717870,13717078,13717870
13718831,13717876
13717876,,13717876
13717883,,13717883
13717891,,13717891
13717893,13717460,13717893
13717897,13717554,13717897
13717904,,13717904
13717914,13717078,13717914
13717916,13717376,13717916
13718832,13717917
13717917,,13717917
13718820,13717920
13717920,,13717920
13721237,13718643
13718643,,13718643
13718790,13717922
13718954,13717922
13717922,,13717922
13717925,,13717925
13717936,13716946,13717936
13718797,13717938
13717938,,13717938
13717953,13717330,13717953
13717957,,13717957
13717960,13717388,13717960
13717961,,13717961
13718726,13717965
13717965,,13717965
13717974,13716245,13717974
13718783,13717975
13718856,13717975
13717975,,13717975
13717978,13717460,13717978
13718771,13717985
13718893,13717985
13717985,,13717985
13717987,13717625,13717987
13717992,13717388,13717992
13717993,,13717993
13717994,13717625,13717994
13717995,,13717995
13717999,13717097,13717999
13718002,13716151,13718002
13718795,13718012
13718012,,13718012
13718034,,13718034
13718035,,13718035
13718760,13718040
13718040,,13718040
13718042,,13718042
13718659,,13718659
13719550,13718685
13719583,13718685
13719606,13718685
13718685,,13718685
13718855,13718043
13718043,,13718043
13718757,13718045
13718805,13718045
13718045,,13718045
13718059,13716946,13718059
13718061,,13718061
13718067,13716277,13718067
13718078,,13718078
13718079,,13718079
13718848,13718085
13718864,13718085
13718940,13718085
13718085,,13718085
13718727,13718100
13718100,,13718100
13718104,13717643,13718104
13718111,13717559,13718111
13718112,13717668,13718112
13718128,13716388,13718128
13718130,,13718130
13718959,13718137
13718137,,13718137
13718145,,13718145
13718778,13718152
13718152,,13718152
13718161,,13718161
13719050,13718182
13718182,,13718182
13718206,,13718206
13718214,,13718214
13718215,,13718215
13718690,,13718690
13718695,13717880,13718695
13717469,,13717469
13717589,,13717589
13717618,,13717618
13717672,,13717672
13718727,13718100,13718727
13717759,,13717759
13718172,,13718172
13720591,13718116
13718116,,13718116
13719577,13718266
13718266,,13718266
13718226,,13718226
13718270,13717872,13718270
13718445,,13718445
13718550,,13718550
13718737,13718085,13718737
13718225,13717708,13718225
13718227,,13718227
13718230,13717643,13718230
13718231,,13718231
13718242,13717455,13718242
13718243,13716150,13718243
13718247,13717164,13718247
13718251,13717623,13718251
13718253,13717538,13718253
13718269,13717569,13718269
13718275,13717455,13718275
13718284,13717388,13718284
13718294,13716150,13718294
13718299,13717455,13718299
13718304,13717483,13718304
13718305,,13718305
13718307,13716150,13718307
13718312,13717708,13718312
13718583,13716550,13718583
13718603,,13718603
13718995,13718604
13719184,13718604
13718604,,13718604
13719306,13718632
13718632,,13718632
13718750,13718685,13718750
13718582,13716493,13718582
13718635,13717900,13718635
13718637,,13718637
13718662,,13718662
13718681,,13718681
13718689,13717147,13718689
13718696,13717482,13718696
13718703,,13718703
13718757,13718045,13718757
13716344,,13716344
13719356,13716334
13720028,13716334
13716334,,13716334
13716675,,13716675
13716931,,13716931
13717102,,13717102
13717121,13707632,13717121
13717123,13707637,13717123
13717162,,13717162
13717277,,13717277
13717288,13706763,13717288
13717495,13707177,13717495
13717606,13706825,13717606
13717669,,13717669
13717707,13707642,13717707
13717773,,13717773
13717921,,13717921
13718015,,13718015
13718195,,13718195
13718298,,13718298
13718425,13710122,13718425
13718633,,13718633
13718368,,13718368
13718771,13717985,13718771
13718780,,13718780
13718786,13717128,13718786
13718783,13717975,13718783
13717594,13716898,13717594
13718797,13717938,13718797
13718791,,13718791
13717251,13716844,13717251
13717473,13716598,13717473
13717586,,13717586
13717601,,13717601
13717642,,13717642
13717649,13716244,13717649
13717656,,13717656
13717657,13716088,13717657
13717663,,13717663
13717678,,13717678
13717681,13716082,13717681
13717691,13717064,13717691
13717695,13716891,13717695
13717721,13716891,13717721
13717731,,13717731
13717781,13717573,13717781
13717832,,13717832
13717910,13717573,13717910
13717915,13717573,13717915
13717918,13717555,13717918
13717935,,13717935
13717937,13717573,13717937
13718820,13717920,13718820
13718831,13717876,13718831
13725808,13718828
13728294,13718828
13750382,13718828
13718828,,13718828
13718837,13717944,13718837
13720412,13718845
13720465,13718845
13749892,13718845
13718845,,13718845
13718852,,13718852
13718857,13717823,13718857
13718232,13717668,13718232
13718324,13717078,13718324
13718342,,13718342
13718353,,13718353
13718362,,13718362
13718364,,13718364
13718366,13716139,13718366
13718369,,13718369
13718373,,13718373
13718374,,13718374
13718376,,13718376
13719009,13718378
13718378,,13718378
13718379,13717388,13718379
13719010,13718381
13718381,,13718381
13718385,,13718385
13718386,13717069,13718386
13718415,13716857,13718415
13718417,13717638,13718417
13718420,13716269,13718420
13718421,13717072,13718421
13718924,13718435
13718435,,13718435
13718957,13718862
13718862,,13718862
13718872,13717821,13718872
13718881,13717164,13718881
13716496,13715214,13716496
13716503,13715257,13716503
13716549,,13716549
13716568,13716423,13716568
13716636,13716005,13716636
13716660,13716001,13716660
13716670,13716001,13716670
13716672,13715381,13716672
13716678,13715381,13716678
13716702,13715002,13716702
13716723,13716359,13716723
13716732,,13716732
13716743,,13716743
13719059,13716749
13716749,,13716749
13716836,,13716836
13716837,,13716837
13716895,13716423,13716895
13717049,13716423,13717049
13719012,13717115
13719111,13717115
13720445,13717115
13717115,,13717115
13717142,13711651,13717142
13718908,13717260,13718908
13718491,13714606,13718491
13719628,13718536
13718536,,13718536
13718572,13716728,13718572
13718915,13717661,13718915
13714164,,13714164
13714224,,13714224
13714406,,13714406
13721263,13718918
13718918,,13718918
13720035,13718922
13718922,,13718922
13714417,,13714417
13714474,,13714474
13714577,,13714577
13714643,,13714643
13719301,13718925
13719532,13718925
13719954,13718925
13718925,,13718925
13715907,,13715907
13717428,,13717428
13722323,13718259
13718259,,13718259
13718361,,13718361
13718931,13717647,13718931
13720644,13717949
13717949,,13717949
13717401,,13717401
13714969,,13714969
13718949,13715799,13718949
13717287,,13717287
13716182,13697369,13716182
13718957,13718862,13718957
13718509,13717438,13718509
13718519,13717671,13718519
13719468,13718520
13718520,,13718520
13718521,13718170,13718521
13718532,13718170,13718532
13718533,13717861,13718533
13718534,13717660,13718534
13718555,13717640,13718555
13718559,13718170,13718559
13718561,,13718561
13718562,13717438,13718562
13718563,13718186,13718563
13718571,13718170,13718571
13719507,13718573
13719655,13718573
13718573,,13718573
13718577,,13718577
13719140,13718578
13719225,13718578
13718578,,13718578
13718586,,13718586
13718590,13718186,13718590
13718591,13718316,13718591
13718595,,13718595
13718597,13717438,13718597
13716240,13696444,13716240
13716262,13696555,13716262
13718964,13717616,13718964
13716352,13695843,13716352
