13716226,13709508,13716226
13718446,13706061,13718446
13718969,13717582,13718969
13719017,13718605
13719359,13718605
13720032,13718605
13718605,,13718605
13718615,13718170,13718615
13718622,13718052,13718622
13718629,13718462,13718629
13718638,13718387,13718638
13718641,13718449,13718641
13718644,13718436,13718644
13719180,13718646
13718646,,13718646
13718648,13717438,13718648
13719510,13718650
13718650,,13718650
13719649,13718651
13718651,,13718651
13718652,,13718652
13718656,,13718656
13718661,,13718661
13719463,13718670
13718670,,13718670
13718677,13718256,13718677
13718683,13718387,13718683
13719533,13718699
13718699,,13718699
13718702,13718099,13718702
13718706,13718387,13718706
13718709,13718477,13718709
13718710,13718069,13718710
13718719,13718459,13718719
13718721,13717882,13718721
13718989,13717538,13718989
13736465,13718987
13718987,,13718987
13719009,13718378,13719009
13719008,13717942,13719008
13717947,13717475,13717947
13717950,13717475,13717950
13717964,13717317,13717964
13717968,13717453,13717968
13717969,13717573,13717969
13717973,13717360,13717973
13717984,13716088,13717984
13717988,13717064,13717988
13717989,13717105,13717989
13717990,13717317,13717990
13717996,13716844,13717996
13718027,13716598,13718027
13718031,13716408,13718031
13718041,13716088,13718041
13718048,,13718048
13718064,13716244,13718064
13718065,,13718065
13718071,13717573,13718071
13718074,13715922,13718074
13718077,13716598,13718077
13718095,13716244,13718095
13718096,13717555,13718096
13718105,,13718105
13718142,,13718142
13713982,,13713982
13720229,13719035
13719035,,13719035
13719039,,13719039
13719371,13715251
13720685,13715251
13724564,13715251
13715251,,13715251
13719082,,13719082
13719159,13719078
13719078,,13719078
13718450,,13718450
13718451,,13718451
13718455,13717065,13718455
13718463,13717056,13718463
13718466,13717455,13718466
13718468,,13718468
13718478,,13718478
13718483,,13718483
13718484,,13718484
13718485,13717367,13718485
13718500,13716387,13718500
13718503,13716252,13718503
13718506,,13718506
13719091,13717880,13719091
13719129,13718512
13718512,,13718512
13718516,,13718516
13718524,13717820,13718524
13718525,,13718525
13718530,13716223,13718530
13718535,,13718535
13718539,13716330,13718539
13718540,13718480,13718540
13719117,13718543
13718543,,13718543
13718548,13717820,13718548
13718551,13717679,13718551
13718601,13716655,13718601
13718554,13716274,13718554
13718557,13717772,13718557
13718565,,13718565
13718566,13717668,13718566
13718568,13717661,13718568
13718570,13717767,13718570
13718580,13717643,13718580
13718584,13716565,13718584
13718593,13717708,13718593
13718598,13717030,13718598
13718600,13718474,13718600
13719142,13718602
13718602,,13718602
13718607,13716981,13718607
13718608,13717535,13718608
13718609,,13718609
13718614,13717708,13718614
13718619,,13718619
13718620,13716967,13718620
13718624,,13718624
13718627,13716150,13718627
13718628,13717610,13718628
13719141,,13719141
13719147,,13719147
13717177,13711954,13717177
13717204,,13717204
13717226,13715411,13717226
13717299,13715874,13717299
13717308,,13717308
13717395,13716423,13717395
13719206,13719154
13719834,13719154
13728201,13719154
13719154,,13719154
13717476,,13717476
13717505,13714208,13717505
13719405,13717551
13720436,13717551
13717551,,13717551
13717595,,13717595
13717611,13717526,13717611
13717622,,13717622
13717673,13716359,13717673
13719163,,13719163
13719161,13717376,13719161
13719142,13718602,13719142
13719286,13719168
13722910,13719168
13719168,,13719168
13719827,13719167
13721845,13719167
13723450,13719167
13719167,,13719167
13719146,,13719146
13719139,,13719139
13719138,,13719138
13719129,13718512,13719129
13719128,,13719128
13719124,,13719124
13719117,13718543,13719117
13719108,13717065,13719108
13719106,13716857,13719106
13719095,,13719095
13718634,,13718634
13718649,,13718649
13718658,13718474,13718658
13718664,,13718664
13718667,,13718667
13718672,13716252,13718672
13718674,,13718674
13718675,13716274,13718675
13718676,,13718676
13718684,13717388,13718684
13718692,13717690,13718692
13718694,13717668,13718694
13718704,13716967,13718704
13718711,13717388,13718711
13718717,13717727,13718717
13718726,13717965,13718726
13718739,13716311,13718739
13718747,,13718747
13719088,13717069,13719088
13721241,13719185
13723518,13719185
13723961,13719185
13719185,,13719185
13719050,13718182,13719050
13719029,,13719029
13719026,13716150,13719026
13719010,13718381,13719010
13718975,13718424,13718975
13718973,13716150,13718973
13718960,,13718960
13718959,13718137,13718959
13719193,,13719193
13718954,13717922,13718954
13718953,,13718953
13718940,13718085,13718940
13718740,13717154,13718740
13718935,,13718935
13718749,,13718749
13718934,,13718934
13718758,,13718758
13718760,13718040,13718760
13718767,13716245,13718767
13718773,,13718773
13718775,13717558,13718775
13718778,13718152,13718778
13718787,,13718787
13718790,13717922,13718790
13718795,13718012,13718795
13718798,13717850,13718798
13718804,,13718804
13718805,13718045,13718805
13718811,,13718811
13718812,,13718812
13718821,13716184,13718821
13718822,13717820,13718822
13718829,,13718829
13718832,13717917,13718832
13718843,13717791,13718843
13718930,,13718930
13718923,13717708,13718923
13718755,,13718755
13718924,13718435,13718924
13718916,,13718916
13718911,13717643,13718911
13718799,,13718799
13718907,13716224,13718907
13718906,,13718906
13718903,13717511,13718903
13718842,,13718842
13718863,13717147,13718863
13718874,,13718874
13719298,13718926
13718926,,13718926
13719327,13719207
13720255,13719207
13723415,13719207
13719207,,13719207
13719488,13718909
13718909,,13718909
13718945,,13718945
13718978,,13718978
13718979,,13718979
13718995,13718604,13718995
13719016,13716983,13719016
13719004,,13719004
13718159,13716941,13718159
13718166,13717317,13718166
13718192,,13718192
13718200,13717555,13718200
13718201,,13718201
13718202,13717573,13718202
13718208,13716221,13718208
13718236,13717573,13718236
13718245,,13718245
13718280,,13718280
13718318,13716408,13718318
13718325,13717475,13718325
13718328,,13718328
13718346,13717507,13718346
13718347,13717475,13718347
13718370,13717475,13718370
13718400,13715882,13718400
13718408,13717573,13718408
13718411,,13718411
13718419,13717475,13718419
13718438,13717360,13718438
13718440,13717555,13718440
13718447,13717475,13718447
13718452,13717475,13718452
13718481,13717360,13718481
13719047,,13719047
13719052,,13719052
13720000,13719021
13719021,,13719021
13719123,,13719123
13719115,,13719115
13719126,,13719126
13719105,,13719105
13718488,,13718488
13718493,13717453,13718493
13718497,,13718497
13718541,13717573,13718541
13718567,13717504,13718567
13718594,13716082,13718594
13718596,,13718596
13719184,13718604,13719184
13719531,13719186
13719693,13719186
13719186,,13719186
13719409,13719171
13719171,,13719171
13718722,13718390,13718722
13718723,,13718723
13718731,,13718731
13718743,,13718743
13718761,13717840,13718761
13718772,13718430,13718772
13718796,13718387,13718796
13718801,13717562,13718801
13718808,13717414,13718808
13719216,,13719216
13718826,13717513,13718826
13718830,13717763,13718830
13719231,13718835
13719355,13718835
13719456,13718835
13718835,,13718835
13718836,13717640,13718836
13718838,13717726,13718838
13718841,13717424,13718841
13718844,13717671,13718844
13718850,,13718850
13718851,13718414,13718851
13718860,13717769,13718860
13718867,13717802,13718867
13718870,13717710,13718870
13719234,13719207,13719234
13719233,,13719233
13719529,13718871
13718871,,13718871
13719247,13718873
13718873,,13718873
13718876,13718162,13718876
13718885,13717860,13718885
13718910,13717700,13718910
13718997,,13718997
13719223,,13719223
13718961,13718459,13718961
13719242,,13719242
13719228,,13719228
13718972,13718462,13718972
13719213,13718387,13719213
13719144,13718459,13719144
13719151,,13719151
13719028,13718339,13719028
13719454,13719179
13720024,13719179
13719179,,13719179
13719134,13717424,13719134
13718955,,13718955
13719113,13718257,13719113
13720021,13719055
13720037,13719055
13719055,,13719055
13719505,13719205
13719544,13719205
13720016,13719205
13719205,,13719205
13719150,13718099,13719150
13719632,13718941
13720008,13718941
13720209,13718941
13718941,,13718941
13719436,13719152
13719476,13719152
13719625,13719152
13719152,,13719152
13719173,13718162,13719173
13718984,13718033,13718984
13719017,13718605,13719017
13719058,,13719058
13719266,13719157
13719157,,13719157
13718951,13718462,13718951
13718981,13718272,13718981
13719140,13718578,13719140
13719621,13718976
13718976,,13718976
13719225,13718578,13719225
13719180,13718646,13719180
13719190,,13719190
13719246,13717763,13719246
13718895,,13718895
13718982,13718475,13718982
13719044,13717902,13719044
13719398,13719032
13719032,,13719032
13719057,13717798,13719057
13719066,,13719066
13719097,,13719097
13719938,13719251
13719251,,13719251
13719098,13717763,13719098
13719119,13718163,13719119
13719133,,13719133
13719162,13717798,13719162
13719164,,13719164
13719368,13719211
13719994,13719211
13720653,13719211
13719211,,13719211
13719231,13718835,13719231
13719247,13718873,13719247
13719252,13718828,13719252
13717715,,13717715
13717732,13716423,13717732
13717737,13716345,13717737
13717748,,13717748
13717768,13716423,13717768
13717779,13717526,13717779
13717784,13711981,13717784
13717792,13716001,13717792
13717810,,13717810
13717908,13716001,13717908
13717931,,13717931
13719000,,13719000
13719256,13705233,13719256
13717959,,13717959
13718117,13710253,13718117
13718001,13713094,13718001
13718075,,13718075
13718004,13716423,13718004
13717849,,13717849
13720168,13719220
13719220,,13719220
13717747,,13717747
13718009,,13718009
13717543,,13717543
13718025,13717526,13718025
13717302,,13717302
13718037,13716423,13718037
13718038,,13718038
13718056,13716423,13718056
13718091,13716005,13718091
13718098,13714925,13718098
13718110,13716001,13718110
13718120,13713094,13718120
13717223,,13717223
13718129,13717526,13718129
13718139,13715381,13718139
13716992,,13716992
13718148,13717526,13718148
13716643,,13716643
13718164,,13718164
13718258,13717526,13718258
13716222,,13716222
13719262,,13719262
13714585,,13714585
13714482,,13714482
13714464,13710253,13714464
13718285,13716282,13718285
13718389,13716423,13718389
13718428,,13718428
13719350,13718470
13719370,13718470
13719385,13718470
13718470,,13718470
13718489,13716001,13718489
13718585,13716502,13718585
13718618,13716359,13718618
13714106,,13714106
13718682,13717526,13718682
13713978,,13713978
13718724,13715092,13718724
13718741,13715002,13718741
13718756,13715000,13718756
13718759,13714563,13718759
13718763,13714348,13718763
13718807,13714052,13718807
13719372,13718817
13719511,13718817
13718817,,13718817
13713799,,13713799
13712991,13710350,13712991
13712383,12036132,13712383
13711840,,13711840
13714204,,13714204
13719300,13719278
13719494,13719278
13719278,,13719278
13719280,,13719280
13715108,13711175,13715108
13715593,13706752,13715593
13715827,13706891,13715827
13715839,,13715839
13715849,13710247,13715849
13715860,13706752,13715860
13715890,13708704,13715890
13715901,13707313,13715901
13715939,13706656,13715939
13719281,13701765,13719281
13716576,13710247,13716576
13716591,13709956,13716591
13716820,13708704,13716820
13716896,,13716896
13717274,,13717274
13718062,,13718062
13718273,13708114,13718273
13715183,,13715183
13715319,,13715319
13715544,,13715544
13718673,,13718673
13715536,,13715536
13719503,13715858
13715858,,13715858
13715973,,13715973
13719831,13716259
13716259,,13716259
13716343,,13716343
13716497,,13716497
13716532,,13716532
13719843,13716669
13716669,,13716669
13716835,,13716835
13716901,13714812,13716901
13716959,,13716959
13717185,,13717185
13717426,13714579,13717426
13719478,13717487
13717487,,13717487
13717829,,13717829
13718143,,13718143
13718239,,13718239
13718349,,13718349
13718365,13715106,13718365
13718476,,13718476
13718936,13715474,13718936
13718947,,13718947
13719034,,13719034
13719071,,13719071
13719288,,13719288
13719287,13701454,13719287
13719118,13714579,13719118
13719174,,13719174
13715039,,13715039
13715105,,13715105
13715398,13704248,13715398
13715576,,13715576
13715698,13714272,13715698
13715720,,13715720
13715727,13714620,13715727
13716142,,13716142
13716155,,13716155
13716176,13708480,13716176
13716180,13708863,13716180
13716528,13705029,13716528
13716556,13714272,13716556
13716656,,13716656
13716918,13703761,13716918
13717079,,13717079
13717368,,13717368
13717419,13715155,13717419
13718000,13715155,13718000
13718082,13714620,13718082
13718444,,13718444
13718513,13715155,13718513
13718901,13715155,13718901
13719090,,13719090
13718932,13715071,13718932
13718224,,13718224
13718589,13714286,13718589
13718314,13716531,13718314
13719438,13719199
13719199,,13719199
13718552,13712278,13718552
13719063,13716638,13719063
13718080,,13718080
13718160,13712092,13718160
13718196,13712119,13718196
13718473,13714972,13718473
13718131,13712092,13718131
13718693,,13718693
13719109,,13719109
13718094,,13718094
13718919,,13718919
13718725,13713119,13718725
13718398,13716019,13718398
13718834,13712556,13718834
13718963,13717624,13718963
13718735,13711829,13718735
13718774,,13718774
13718891,13711965,13718891
13718496,13714915,13718496
13718660,13713457,13718660
13719153,13717972,13719153
13718461,13715060,13718461
13718813,13716851,13718813
13719301,13718925,13719301
13719299,13700375,13719299
13719300,13719278,13719300
13718402,,13718402
13718213,13716929,13718213
13718397,13712278,13718397
13719160,,13719160
13718177,,13718177
13718188,,13718188
13718252,,13718252
13718146,13714214,13718146
13718492,13717620,13718492
13719737,13718965
13719956,13718965
13718965,,13718965
13718060,13712650,13718060
13718460,13717624,13718460
13718427,,13718427
13719099,13716653,13719099
13718679,,13718679
13718494,13716705,13718494
13719020,13717624,13719020
13718022,13716635,13718022
13719023,13712165,13719023
13718453,13715636,13718453
13725772,13719308
13726533,13719308
13727478,13719308
13719308,,13719308
13719074,13716624,13719074
13718180,,13718180
13718818,13717972,13718818
13718547,13717692,13718547
13718928,,13718928
13719011,13717624,13719011
13718531,13717425,13718531
13718517,13714822,13718517
13718039,13711829,13718039
13718011,13715964,13718011
13718927,13717972,13718927
13718047,13717425,13718047
13718974,13716097,13718974
13718315,,13718315
13718283,13711809,13718283
13719312,13719209,13719312
13718776,,13718776
13718623,13713700,13718623
13719005,13713348,13719005
13719116,13717533,13719116
13719253,,13719253
13718713,13711896,13718713
13719043,13711880,13719043
13718393,13716227,13718393
13718890,,13718890
13718944,,13718944
13718666,13717972,13718666
13718983,13717658,13718983
13718413,13712278,13718413
13719267,13717624,13719267
13719576,13718345
13720019,13718345
13718345,,13718345
13718358,13711931,13718358
13718340,13717972,13718340
13719316,13706818,13719316
13719643,13718574
13718574,,13718574
13718730,,13718730
13718382,13716890,13718382
13719081,13714253,13719081
13719069,13711852,13719069
13718264,13716220,13718264
13718391,,13718391
13718092,,13718092
13718581,13714699,13718581
13719866,13718211
13718211,,13718211
13718222,,13718222
13714056,,13714056
13714839,,13714839
13715481,13674214,13715481
13715708,,13715708
13716213,,13716213
13716356,,13716356
13716367,,13716367
13716537,13420669,13716537
13716572,,13716572
13716739,,13716739
13716977,13684534,13716977
13717003,13696318,13717003
13717016,13705246,13717016
13717316,,13717316
13717448,,13717448
13717577,,13717577
13718742,,13718742
13718889,,13718889
13718848,13718085,13718848
13718855,13718043,13718855
13718856,13717975,13718856
13718864,13718085,13718864
13718875,13717697,13718875
13718880,13717690,13718880
13718893,13717985,13718893
13718994,13715257,13718994
13719012,13717115,13719012
13719037,13715002,13719037
13719056,,13719056
13719059,13716749,13719059
13719072,13715257,13719072
13719077,,13719077
13719111,13717115,13719111
13719120,13713884,13719120
13719166,13711651,13719166
13719181,13713112,13719181
13719200,13711722,13719200
13719284,13713756,13719284
13719327,13719207,13719327
13719837,13719315
13719842,13719315
13719315,,13719315
13719374,13719335
13719410,13719335
13719860,13719335
13719335,,13719335
13719339,,13719339
13721818,13714632
13714632,,13714632
13715059,13714128,13715059
13715085,,13715085
13715117,,13715117
13715173,,13715173
13715342,13714128,13715342
13715539,,13715539
13719343,,13719343
13715574,13714365,13715574
13715650,,13715650
13715765,,13715765
13715824,,13715824
13715868,13713155,13715868
13749978,13716127
13716127,,13716127
13716228,,13716228
13716303,,13716303
13716366,,13716366
13716377,,13716377
13719350,13718470,13719350
13719348,13719167,13719348
13716617,13687931,13716617
13716692,13708909,13716692
13716719,13714930,13716719
13716741,,13716741
13716774,13714902,13716774
13716843,13714365,13716843
13716848,,13716848
13717046,13525468,13717046
13717129,,13717129
13717168,,13717168
13717171,13710616,13717171
13717315,13712181,13717315
13717452,13714750,13717452
13717479,13712181,13717479
13717729,13711218,13717729
13717816,13565860,13717816
13719404,13718119
13720010,13718119
13722560,13718119
13718119,,13718119
13718136,,13718136
13718147,12732442,13718147
13725640,13718505
13718505,,13718505
13718553,13711218,13718553
13718592,13711218,13718592
13718887,,13718887
13719145,13714750,13719145
13719187,,13719187
13719212,13682959,13719212
13719226,,13719226
13719241,,13719241
13716982,,13716982
13716996,,13716996
13717081,,13717081
13717196,,13717196
13717228,13717091,13717228
13717269,13717091,13717269
13717307,,13717307
13717356,,13717356
13717484,,13717484
13717590,,13717590
13719354,13713974,13719354
13717630,13717091,13717630
13717682,,13717682
13717827,13716587,13717827
13717845,13717343,13717845
13717940,13717091,13717940
13717977,13717331,13717977
13718017,,13718017
13718108,,13718108
13718191,,13718191
13718216,,13718216
13719482,13718223
13718223,,13718223
13718249,,13718249
13718302,13717343,13718302
13718431,,13718431
13719562,13718457
13718457,,13718457
13718734,,13718734
13719407,13718736
13719449,13718736
13720049,13718736
13718736,,13718736
13718810,,13718810
13718854,,13718854
13720145,13718886
13720148,13718886
13721081,13718886
13718886,,13718886
13718897,13717091,13718897
13719877,13718900
13718900,,13718900
13718912,,13718912
13718920,,13718920
13719025,,13719025
13719040,,13719040
13718631,,13718631
13719041,,13719041
13719764,13719085
13719772,13719085
13720250,13719085
13719085,,13719085
13719110,13717331,13719110
13719132,13718925,13719132
13719137,13717091,13719137
13719159,13719078,13719159
13719202,13716707,13719202
13718894,13687919,13718894
13719334,13715799,13719334
13719886,13719217
13719958,13719217
13720569,13719217
13719217,,13719217
13719227,13716707,13719227
13719279,13715799,13719279
13719435,13719243
13719688,13719243
13719243,,13719243
13719286,13719168,13719286
13719297,,13719297
13719493,13719302
13719672,13719302
13719302,,13719302
13719305,,13719305
13719362,11557859,13719362
13719254,13717763,13719254
13719263,13718477,13719263
13719264,13718163,13719264
13719266,13719157,13719266
13719273,13717763,13719273
13719285,13719152,13719285
13719290,13717438,13719290
13719294,13717954,13719294
13719307,13719152,13719307
13719337,,13719337
13719344,13717513,13719344
13719347,13718339,13719347
13719349,13719152,13719349
13719355,13718835,13719355
13719571,13719358
13719358,,13719358
13719359,13718605,13719359
13719368,13719211,13719368
13712199,13710553,13712199
13714794,,13714794
13714903,13711740,13714903
13715250,13710307,13715250
13716521,13713441,13716521
13716644,13713974,13716644
13716858,13710553,13716858
13716932,13713441,13716932
13716940,13713974,13716940
13720053,13716953
13729095,13716953
13734075,13716953
13716953,,13716953
13716957,13711740,13716957
13717005,13710553,13717005
13718057,13715133,13718057
13718233,,13718233
13718262,13715133,13718262
13718274,13713441,13718274
13718300,13713974,13718300
13719905,13718319
13718319,,13718319
13719380,11559748,13719380
13718343,13713382,13718343
13718384,13713974,13718384
13718401,13713382,13718401
13718784,13712473,13718784
13718839,13712473,13718839
13719084,13711392,13719084
13723602,13718745
13724178,13718745
13725993,13718745
13718745,,13718745
13718827,,13718827
13718929,13718828,13718929
13719582,13718966
13718966,,13718966
13719192,,13719192
13719206,13719154,13719206
13719214,,13719214
13719340,13719185,13719340
13719218,,13719218
13719255,,13719255
13720487,13719258
13719258,,13719258
13719265,,13719265
13719298,13718926,13719298
13719306,13718632,13719306
13719317,,13719317
13719332,,13719332
13719696,13719341
13719341,,13719341
13719502,13719342
13719823,13719342
13719342,,13719342
13719364,13716983,13719364
13719367,,13719367
13720131,13719381
13719381,,13719381
13719370,13718470,13719370
13719372,13718817,13719372
13719374,13719335,13719374
13719564,13719394
13719394,,13719394
13719403,11557422,13719403
13719383,13718477,13719383
13719386,13719152,13719386
13719388,13718162,13719388
13719393,,13719393
13719398,13719032,13719398
13719400,13718069,13719400
13719426,11557268,13719426
13719432,11557061,13719432
13719446,11556583,13719446
13719462,11557184,13719462
13719461,13717331,13719461
13719469,11556801,13719469
13719318,,13719318
13719484,,13719484
13719482,13718223,13719482
13719361,13711880,13719361
13719369,13716929,13719369
13719423,,13719423
13719438,13719199,13719438
13719430,13719152,13719430
13719436,13719152,13719436
13719440,13718941,13719440
13719447,13718941,13719447
13719431,13716137,13719431
13719450,13718387,13719450
13719259,13716307,13719259
13719452,,13719452
13719453,13718430,13719453
13719224,,13719224
13719454,13719179,13719454
13718716,,13718716
13718680,,13718680
13718610,13716137,13718610
13721346,13718250
13724419,13718250
13729044,13718250
13718250,,13718250
13717811,13715464,13717811
13717806,,13717806
13717655,13715464,13717655
13717545,13715482,13717545
13719758,13716905
13716905,,13716905
13716506,13715482,13716506
13719494,13719278,13719494
13719495,11558431,13719495
13728220,13717449
13717449,,13717449
13715070,,13715070
13719515,,13719515
13719520,11558384,13719520
13719519,13719217,13719519
13719644,13719523
13719523,,13719523
13719456,13718835,13719456
13719459,,13719459
13719463,13718670,13719463
13719468,13718520,13719468
13719471,,13719471
13719530,11558205,13719530
13719473,,13719473
13719474,13718462,13719474
13719476,13719152,13719476
13719479,13718459,13719479
13719602,13719504
13719980,13719504
13719504,,13719504
13719505,13719205,13719505
13719507,13718573,13719507
13719510,13718650,13719510
13719524,13717627,13719524
13719385,13718470,13719385
13719405,13717551,13719405
13719410,13719335,13719410
13719404,13718119,13719404
13735709,13719418
13736429,13719418
13737818,13719418
13719418,,13719418
13719547,,13719547
13719550,13718685,13719550
13719558,,13719558
13720126,13719559
13719559,,13719559
13719564,13719394,13719564
13719568,11557248,13719568
13719573,,13719573
13719583,13718685,13719583
13719529,13718871,13719529
13719533,13718699,13719533
13719540,13718163,13719540
13719544,13719205,13719544
13720057,13719597
13720309,13719597
13720351,13719597
13719597,,13719597
13719571,13719358,13719571
13719695,13719574
13719574,,13719574
13719588,13717710,13719588
